,track_ids,track_pop,track_name,artist,artist_ids,featured_artist,artist_pop,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,duration_ms,time_signature
34,4MsUsFfWseB9M2plGJyuIw,31,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,06HL4z0CvFAxyc27GXpf02,1,95,dance pop,0.614,0.839,0,-4.143,1,0.0702,0.0291,0.0,0.112,0.657,182.123,audio_features,4MsUsFfWseB9M2plGJyuIw,193040,4
35,2dpaYNEQHiRxtZbfNsse99,87,Happier,Marshmello,64KEffDW9EtZ1y2vBYgq8T,1,90,brostep,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,audio_features,2dpaYNEQHiRxtZbfNsse99,214290,4
36,0TK2YIli7K1leLovkQiNik,91,Señorita,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,1,93,canadian pop,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,audio_features,0TK2YIli7K1leLovkQiNik,190960,4
37,2rPE9A1vEgShuZxxzR2tZH,25,"thank u, next",Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,95,dance pop,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,207333,4
38,4hQ6UGyWQIGJmHSo0J88JW,78,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,0,94,dance pop,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,audio_features,4hQ6UGyWQIGJmHSo0J88JW,207905,4
39,6RRNNciQGZEXnqk8SQ9yv5,85,You Need To Calm Down,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,95,dance pop,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,audio_features,6RRNNciQGZEXnqk8SQ9yv5,171360,4
40,6zeeWid2sgw4lap2jV61PZ,79,Better,Khalid,6LuN9FCkKOj5PcnpouEgny,0,96,alternative r&b,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,audio_features,6zeeWid2sgw4lap2jV61PZ,229320,4
41,2qxmye6gAegTMjLKEBoR3d,84,Let Me Down Slowly,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,0,84,pop,0.652,0.557,1,-5.714,0,0.0318,0.74,0.0,0.124,0.483,150.073,audio_features,2qxmye6gAegTMjLKEBoR3d,169354,4
42,3EPXxR3ImUwfayaurPi3cm,82,Be Alright,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,0,83,australian pop,0.553,0.586,11,-6.319,1,0.0362,0.697,0.0,0.0813,0.443,126.684,audio_features,3EPXxR3ImUwfayaurPi3cm,196373,4
43,630sXRhIcfwr2e4RdNtjKN,73,Rewrite The Stars,Zac Efron,6U1dBXJhC8gXFjamvFTmHg,1,77,hollywood,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,audio_features,630sXRhIcfwr2e4RdNtjKN,217440,4
44,04ZTP5KsCypmtCmQg5tH9R,79,I'm a Mess,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,0,87,dance pop,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,audio_features,04ZTP5KsCypmtCmQg5tH9R,195519,4
45,4jAIqgrPjKLTY9Gbez25Qb,86,Lights Up,Harry Styles,6KImCVD70vtIoJWnq6nGn3,0,93,dance pop,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,audio_features,4jAIqgrPjKLTY9Gbez25Qb,172213,4
46,3KkXRkHbMCARz0aVfEt68P,86,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,246dkjvS1zLTtiykXe5h60,1,98,dfw rap,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,audio_features,3KkXRkHbMCARz0aVfEt68P,158040,4
47,1dGr1c8CrMLDpV6mPbImSI,83,Lover,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0,95,dance pop,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,audio_features,1dGr1c8CrMLDpV6mPbImSI,221307,4
48,4hPpVbbakQNv8YTHYaOJP4,84,One Thing Right,Marshmello,64KEffDW9EtZ1y2vBYgq8T,1,90,brostep,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,audio_features,4hPpVbbakQNv8YTHYaOJP4,181824,4
49,0mjAU3yKR1QnXnHtjGJqTM,83,Rescue Me,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,0,86,dance pop,0.759,0.605,7,-7.737,1,0.0433,0.156,0.0,0.694,0.64,121.049,audio_features,0mjAU3yKR1QnXnHtjGJqTM,158900,4
50,44ADyYoY5liaRa3EOAl4uf,80,Slide Away,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,0,86,dance pop,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,audio_features,44ADyYoY5liaRa3EOAl4uf,233654,4
51,5AEtlRudpgdT5FtNiuly6Y,21,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,1,82,dance pop,0.659,0.717,8,-4.202,1,0.0581,0.0393,0.0,0.0769,0.71,103.036,audio_features,5AEtlRudpgdT5FtNiuly6Y,174800,4
52,14msK75pk3pA33pzPVNtBF,27,7 rings,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,0,95,dance pop,0.725,0.321,1,-10.744,0,0.323,0.578,0.0,0.0884,0.319,70.142,audio_features,14msK75pk3pA33pzPVNtBF,178640,4
53,5KawlOMHjWeUjQtnuRs22c,84,Boy With Luv (feat. Halsey),BTS,3Nrfpe0tUJi4K4DXYWgMUX,1,94,k-pop,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,audio_features,5KawlOMHjWeUjQtnuRs22c,229773,4
54,25sgk305KZfyuqVBQIahim,85,Sweet but Psycho,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,0,87,dance pop,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,audio_features,25sgk305KZfyuqVBQIahim,187436,4
55,6ZRuF2n1CQxyxxAAWsKJOy,78,Nights Like This (feat. Ty Dolla $ign),Kehlani,0cGUm45nv7Z6M6qdXYQGTX,1,86,dance pop,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,audio_features,6ZRuF2n1CQxyxxAAWsKJOy,201788,4
